crop_file,crop_file_path,image_id,Falsely identified?,rank,box_num,species,User_classified,same_species?,My analysis,common_name,kingdom,user_kingdom,phylum,user_phylum,class,user_class,order,user_order,family,user_family,genus,user_genus,score,top_no,topk_predictions_json
obs_340326194_photo_619295158_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340326194_photo_619295158_box4.jpg,obs_340326194_photo_619295158,obs_340326194_photo_619295158,4,4,Rhytisma prini,Pseudocercospora fuliginosa,FALSE,Species is small part of the box. Fungus,,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Dothideomycetes,Rhytismatales,Mycosphaerellales,Rhytismataceae,Mycosphaerellaceae,Rhytisma,Pseudocercospora,0.146281749,1,"[{""species"": ""Rhytisma prini"", ""common_name"": """", ""score"": 0.14628174901008606}, {""species"": ""Ophiodothella floridana"", ""common_name"": """", ""score"": 0.07783441245555878}, {""species"": ""Lasiobotrys lonicerae"", ""common_name"": ""Honeysuckle rash"", ""score"": 0.039356183260679245}, {""species"": ""Diplocarpon rosae"", ""common_name"": ""Rose black-spot"", ""score"": 0.027973368763923645}, {""species"": ""Rhytisma salicinum"", ""common_name"": ""Willow tarspot"", ""score"": 0.026448512449860573}]"
obs_340326194_photo_619295158_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340326194_photo_619295158_box4.jpg,obs_340326194_photo_619295158,obs_340326194_photo_619295158,4,4,Ophiodothella floridana,Pseudocercospora fuliginosa,FALSE,Species is small part of the box. Fungus,,Fungi,Fungi,Ascomycota,Ascomycota,Sordariomycetes,Dothideomycetes,Phyllachorales,Mycosphaerellales,Phyllachoraceae,Mycosphaerellaceae,Ophiodothella,Pseudocercospora,0.077834412,2,"[{""species"": ""Rhytisma prini"", ""common_name"": """", ""score"": 0.14628174901008606}, {""species"": ""Ophiodothella floridana"", ""common_name"": """", ""score"": 0.07783441245555878}, {""species"": ""Lasiobotrys lonicerae"", ""common_name"": ""Honeysuckle rash"", ""score"": 0.039356183260679245}, {""species"": ""Diplocarpon rosae"", ""common_name"": ""Rose black-spot"", ""score"": 0.027973368763923645}, {""species"": ""Rhytisma salicinum"", ""common_name"": ""Willow tarspot"", ""score"": 0.026448512449860573}]"
obs_340326194_photo_619295158_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340326194_photo_619295158_box4.jpg,obs_340326194_photo_619295158,obs_340326194_photo_619295158,4,4,Lasiobotrys lonicerae,Pseudocercospora fuliginosa,FALSE,Species is small part of the box. Fungus,Honeysuckle rash,Fungi,Fungi,Ascomycota,Ascomycota,Dothideomycetes,Dothideomycetes,Venturiales,Mycosphaerellales,Venturiaceae,Mycosphaerellaceae,Lasiobotrys,Pseudocercospora,0.039356183,3,"[{""species"": ""Rhytisma prini"", ""common_name"": """", ""score"": 0.14628174901008606}, {""species"": ""Ophiodothella floridana"", ""common_name"": """", ""score"": 0.07783441245555878}, {""species"": ""Lasiobotrys lonicerae"", ""common_name"": ""Honeysuckle rash"", ""score"": 0.039356183260679245}, {""species"": ""Diplocarpon rosae"", ""common_name"": ""Rose black-spot"", ""score"": 0.027973368763923645}, {""species"": ""Rhytisma salicinum"", ""common_name"": ""Willow tarspot"", ""score"": 0.026448512449860573}]"
obs_340326194_photo_619295158_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340326194_photo_619295158_box4.jpg,obs_340326194_photo_619295158,obs_340326194_photo_619295158,4,4,Diplocarpon rosae,Pseudocercospora fuliginosa,FALSE,Species is small part of the box. Fungus,Rose black-spot,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Dothideomycetes,Helotiales,Mycosphaerellales,Drepanopezizaceae,Mycosphaerellaceae,Diplocarpon,Pseudocercospora,0.027973369,4,"[{""species"": ""Rhytisma prini"", ""common_name"": """", ""score"": 0.14628174901008606}, {""species"": ""Ophiodothella floridana"", ""common_name"": """", ""score"": 0.07783441245555878}, {""species"": ""Lasiobotrys lonicerae"", ""common_name"": ""Honeysuckle rash"", ""score"": 0.039356183260679245}, {""species"": ""Diplocarpon rosae"", ""common_name"": ""Rose black-spot"", ""score"": 0.027973368763923645}, {""species"": ""Rhytisma salicinum"", ""common_name"": ""Willow tarspot"", ""score"": 0.026448512449860573}]"
obs_340326194_photo_619295158_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340326194_photo_619295158_box4.jpg,obs_340326194_photo_619295158,obs_340326194_photo_619295158,4,4,Rhytisma salicinum,Pseudocercospora fuliginosa,FALSE,Species is small part of the box. Fungus,Willow tarspot,Fungi,Fungi,Ascomycota,Ascomycota,Leotiomycetes,Dothideomycetes,Rhytismatales,Mycosphaerellales,Rhytismataceae,Mycosphaerellaceae,Rhytisma,Pseudocercospora,0.026448512,5,"[{""species"": ""Rhytisma prini"", ""common_name"": """", ""score"": 0.14628174901008606}, {""species"": ""Ophiodothella floridana"", ""common_name"": """", ""score"": 0.07783441245555878}, {""species"": ""Lasiobotrys lonicerae"", ""common_name"": ""Honeysuckle rash"", ""score"": 0.039356183260679245}, {""species"": ""Diplocarpon rosae"", ""common_name"": ""Rose black-spot"", ""score"": 0.027973368763923645}, {""species"": ""Rhytisma salicinum"", ""common_name"": ""Willow tarspot"", ""score"": 0.026448512449860573}]"
obs_340337296_photo_536341964_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box1.jpg,obs_340337296_photo_536341964,#N/A,1,1,Thymelicus lineola,Lotus corniculatus,FALSE,,European Skipper,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Thymelicus,Lotus,0.810897946,1,"[{""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.810897946357727}, {""species"": ""Thymelicus sylvestris"", ""common_name"": ""Small Skipper"", ""score"": 0.15704630315303802}, {""species"": ""Thymelicus sylvatica"", ""common_name"": """", ""score"": 0.007252327632158995}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.004153270274400711}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.003727116622030735}]"
obs_340337296_photo_536341964_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box1.jpg,obs_340337296_photo_536341964,#N/A,1,1,Thymelicus sylvestris,Lotus corniculatus,FALSE,,Small Skipper,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Thymelicus,Lotus,0.157046303,2,"[{""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.810897946357727}, {""species"": ""Thymelicus sylvestris"", ""common_name"": ""Small Skipper"", ""score"": 0.15704630315303802}, {""species"": ""Thymelicus sylvatica"", ""common_name"": """", ""score"": 0.007252327632158995}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.004153270274400711}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.003727116622030735}]"
obs_340337296_photo_536341964_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box1.jpg,obs_340337296_photo_536341964,#N/A,1,1,Thymelicus sylvatica,Lotus corniculatus,FALSE,,,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Thymelicus,Lotus,0.007252328,3,"[{""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.810897946357727}, {""species"": ""Thymelicus sylvestris"", ""common_name"": ""Small Skipper"", ""score"": 0.15704630315303802}, {""species"": ""Thymelicus sylvatica"", ""common_name"": """", ""score"": 0.007252327632158995}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.004153270274400711}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.003727116622030735}]"
obs_340337296_photo_536341964_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box1.jpg,obs_340337296_photo_536341964,#N/A,1,1,Ancyloxypha numitor,Lotus corniculatus,FALSE,,Least Skipper,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Ancyloxypha,Lotus,0.00415327,4,"[{""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.810897946357727}, {""species"": ""Thymelicus sylvestris"", ""common_name"": ""Small Skipper"", ""score"": 0.15704630315303802}, {""species"": ""Thymelicus sylvatica"", ""common_name"": """", ""score"": 0.007252327632158995}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.004153270274400711}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.003727116622030735}]"
obs_340337296_photo_536341964_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box1.jpg,obs_340337296_photo_536341964,#N/A,1,1,Ancyloxypha nitedula,Lotus corniculatus,FALSE,,,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Ancyloxypha,Lotus,0.003727117,5,"[{""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.810897946357727}, {""species"": ""Thymelicus sylvestris"", ""common_name"": ""Small Skipper"", ""score"": 0.15704630315303802}, {""species"": ""Thymelicus sylvatica"", ""common_name"": """", ""score"": 0.007252327632158995}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.004153270274400711}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.003727116622030735}]"
obs_340337296_photo_536341964_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box2.jpg,obs_340337296_photo_536341964,#N/A,2,2,Lotus corniculatus,Lotus corniculatus,TRUE,,Bird's-foot trefoil,Plantae,Plantae,Tracheophyta,Tracheophyta,Magnoliopsida,Magnoliopsida,Fabales,Fabales,Fabaceae,Fabaceae,Lotus,Lotus,0.199163675,1,"[{""species"": ""Lotus corniculatus"", ""common_name"": ""Bird's-foot trefoil"", ""score"": 0.19916367530822754}, {""species"": ""Lotus japonicus"", ""common_name"": """", ""score"": 0.16171275079250336}, {""species"": ""Lotus tenuis"", ""common_name"": ""Narrow-leaved bird's-foot-trefoil"", ""score"": 0.07691283524036407}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.06919927150011063}, {""species"": ""Lotus stepposus"", ""common_name"": """", ""score"": 0.05654088407754898}]"
obs_340337296_photo_536341964_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box2.jpg,obs_340337296_photo_536341964,#N/A,2,2,Lotus japonicus,Lotus corniculatus,FALSE,,,Plantae,Plantae,Tracheophyta,Tracheophyta,Magnoliopsida,Magnoliopsida,Fabales,Fabales,Fabaceae,Fabaceae,Lotus,Lotus,0.161712751,2,"[{""species"": ""Lotus corniculatus"", ""common_name"": ""Bird's-foot trefoil"", ""score"": 0.19916367530822754}, {""species"": ""Lotus japonicus"", ""common_name"": """", ""score"": 0.16171275079250336}, {""species"": ""Lotus tenuis"", ""common_name"": ""Narrow-leaved bird's-foot-trefoil"", ""score"": 0.07691283524036407}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.06919927150011063}, {""species"": ""Lotus stepposus"", ""common_name"": """", ""score"": 0.05654088407754898}]"
obs_340337296_photo_536341964_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box2.jpg,obs_340337296_photo_536341964,#N/A,2,2,Lotus tenuis,Lotus corniculatus,FALSE,,Narrow-leaved bird's-foot-trefoil,Plantae,Plantae,Tracheophyta,Tracheophyta,Magnoliopsida,Magnoliopsida,Fabales,Fabales,Fabaceae,Fabaceae,Lotus,Lotus,0.076912835,3,"[{""species"": ""Lotus corniculatus"", ""common_name"": ""Bird's-foot trefoil"", ""score"": 0.19916367530822754}, {""species"": ""Lotus japonicus"", ""common_name"": """", ""score"": 0.16171275079250336}, {""species"": ""Lotus tenuis"", ""common_name"": ""Narrow-leaved bird's-foot-trefoil"", ""score"": 0.07691283524036407}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.06919927150011063}, {""species"": ""Lotus stepposus"", ""common_name"": """", ""score"": 0.05654088407754898}]"
obs_340337296_photo_536341964_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box2.jpg,obs_340337296_photo_536341964,#N/A,2,2,Ancyloxypha numitor,Lotus corniculatus,FALSE,,Least Skipper,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Ancyloxypha,Lotus,0.069199272,4,"[{""species"": ""Lotus corniculatus"", ""common_name"": ""Bird's-foot trefoil"", ""score"": 0.19916367530822754}, {""species"": ""Lotus japonicus"", ""common_name"": """", ""score"": 0.16171275079250336}, {""species"": ""Lotus tenuis"", ""common_name"": ""Narrow-leaved bird's-foot-trefoil"", ""score"": 0.07691283524036407}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.06919927150011063}, {""species"": ""Lotus stepposus"", ""common_name"": """", ""score"": 0.05654088407754898}]"
obs_340337296_photo_536341964_box2.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box2.jpg,obs_340337296_photo_536341964,#N/A,2,2,Lotus stepposus,Lotus corniculatus,FALSE,,,Plantae,Plantae,Tracheophyta,Tracheophyta,Magnoliopsida,Magnoliopsida,Fabales,Fabales,Fabaceae,Fabaceae,Lotus,Lotus,0.056540884,5,"[{""species"": ""Lotus corniculatus"", ""common_name"": ""Bird's-foot trefoil"", ""score"": 0.19916367530822754}, {""species"": ""Lotus japonicus"", ""common_name"": """", ""score"": 0.16171275079250336}, {""species"": ""Lotus tenuis"", ""common_name"": ""Narrow-leaved bird's-foot-trefoil"", ""score"": 0.07691283524036407}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.06919927150011063}, {""species"": ""Lotus stepposus"", ""common_name"": """", ""score"": 0.05654088407754898}]"
obs_340337296_photo_536341964_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box3.jpg,obs_340337296_photo_536341964,#N/A,3,3,Ancyloxypha numitor,Lotus corniculatus,FALSE,,Least Skipper,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Ancyloxypha,Lotus,0.16124016,1,"[{""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.16124016046524048}, {""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.15562134981155396}, {""species"": ""Lotus japonicus"", ""common_name"": """", ""score"": 0.13300341367721558}, {""species"": ""Lotus corniculatus"", ""common_name"": ""Bird's-foot trefoil"", ""score"": 0.13158029317855835}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.04163164272904396}]"
obs_340337296_photo_536341964_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box3.jpg,obs_340337296_photo_536341964,#N/A,3,3,Thymelicus lineola,Lotus corniculatus,FALSE,,European Skipper,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Thymelicus,Lotus,0.15562135,2,"[{""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.16124016046524048}, {""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.15562134981155396}, {""species"": ""Lotus japonicus"", ""common_name"": """", ""score"": 0.13300341367721558}, {""species"": ""Lotus corniculatus"", ""common_name"": ""Bird's-foot trefoil"", ""score"": 0.13158029317855835}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.04163164272904396}]"
obs_340337296_photo_536341964_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box3.jpg,obs_340337296_photo_536341964,#N/A,3,3,Lotus japonicus,Lotus corniculatus,FALSE,,,Plantae,Plantae,Tracheophyta,Tracheophyta,Magnoliopsida,Magnoliopsida,Fabales,Fabales,Fabaceae,Fabaceae,Lotus,Lotus,0.133003414,3,"[{""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.16124016046524048}, {""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.15562134981155396}, {""species"": ""Lotus japonicus"", ""common_name"": """", ""score"": 0.13300341367721558}, {""species"": ""Lotus corniculatus"", ""common_name"": ""Bird's-foot trefoil"", ""score"": 0.13158029317855835}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.04163164272904396}]"
obs_340337296_photo_536341964_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box3.jpg,obs_340337296_photo_536341964,#N/A,3,3,Lotus corniculatus,Lotus corniculatus,TRUE,,Bird's-foot trefoil,Plantae,Plantae,Tracheophyta,Tracheophyta,Magnoliopsida,Magnoliopsida,Fabales,Fabales,Fabaceae,Fabaceae,Lotus,Lotus,0.131580293,4,"[{""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.16124016046524048}, {""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.15562134981155396}, {""species"": ""Lotus japonicus"", ""common_name"": """", ""score"": 0.13300341367721558}, {""species"": ""Lotus corniculatus"", ""common_name"": ""Bird's-foot trefoil"", ""score"": 0.13158029317855835}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.04163164272904396}]"
obs_340337296_photo_536341964_box3.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box3.jpg,obs_340337296_photo_536341964,#N/A,3,3,Ancyloxypha nitedula,Lotus corniculatus,FALSE,,,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Ancyloxypha,Lotus,0.041631643,5,"[{""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.16124016046524048}, {""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.15562134981155396}, {""species"": ""Lotus japonicus"", ""common_name"": """", ""score"": 0.13300341367721558}, {""species"": ""Lotus corniculatus"", ""common_name"": ""Bird's-foot trefoil"", ""score"": 0.13158029317855835}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.04163164272904396}]"
obs_340337296_photo_536341964_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box4.jpg,obs_340337296_photo_536341964,#N/A,4,4,Thymelicus lineola,Lotus corniculatus,FALSE,,European Skipper,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Thymelicus,Lotus,0.857751131,1,"[{""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.8577511310577393}, {""species"": ""Thymelicus sylvestris"", ""common_name"": ""Small Skipper"", ""score"": 0.07430381327867508}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.016144778579473495}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.009229527786374092}, {""species"": ""Thymelicus novus"", ""common_name"": """", ""score"": 0.008615871891379356}]"
obs_340337296_photo_536341964_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box4.jpg,obs_340337296_photo_536341964,#N/A,4,4,Thymelicus sylvestris,Lotus corniculatus,FALSE,,Small Skipper,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Thymelicus,Lotus,0.074303813,2,"[{""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.8577511310577393}, {""species"": ""Thymelicus sylvestris"", ""common_name"": ""Small Skipper"", ""score"": 0.07430381327867508}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.016144778579473495}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.009229527786374092}, {""species"": ""Thymelicus novus"", ""common_name"": """", ""score"": 0.008615871891379356}]"
obs_340337296_photo_536341964_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box4.jpg,obs_340337296_photo_536341964,#N/A,4,4,Ancyloxypha numitor,Lotus corniculatus,FALSE,,Least Skipper,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Ancyloxypha,Lotus,0.016144779,3,"[{""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.8577511310577393}, {""species"": ""Thymelicus sylvestris"", ""common_name"": ""Small Skipper"", ""score"": 0.07430381327867508}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.016144778579473495}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.009229527786374092}, {""species"": ""Thymelicus novus"", ""common_name"": """", ""score"": 0.008615871891379356}]"
obs_340337296_photo_536341964_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box4.jpg,obs_340337296_photo_536341964,#N/A,4,4,Ancyloxypha nitedula,Lotus corniculatus,FALSE,,,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Ancyloxypha,Lotus,0.009229528,4,"[{""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.8577511310577393}, {""species"": ""Thymelicus sylvestris"", ""common_name"": ""Small Skipper"", ""score"": 0.07430381327867508}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.016144778579473495}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.009229527786374092}, {""species"": ""Thymelicus novus"", ""common_name"": """", ""score"": 0.008615871891379356}]"
obs_340337296_photo_536341964_box4.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337296_photo_536341964_box4.jpg,obs_340337296_photo_536341964,#N/A,4,4,Thymelicus novus,Lotus corniculatus,FALSE,,,Animalia,Plantae,Arthropoda,Tracheophyta,Insecta,Magnoliopsida,Lepidoptera,Fabales,Hesperiidae,Fabaceae,Thymelicus,Lotus,0.008615872,5,"[{""species"": ""Thymelicus lineola"", ""common_name"": ""European Skipper"", ""score"": 0.8577511310577393}, {""species"": ""Thymelicus sylvestris"", ""common_name"": ""Small Skipper"", ""score"": 0.07430381327867508}, {""species"": ""Ancyloxypha numitor"", ""common_name"": ""Least Skipper"", ""score"": 0.016144778579473495}, {""species"": ""Ancyloxypha nitedula"", ""common_name"": """", ""score"": 0.009229527786374092}, {""species"": ""Thymelicus novus"", ""common_name"": """", ""score"": 0.008615871891379356}]"
obs_340337865_photo_533753896_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337865_photo_533753896_box1.jpg,obs_340337865_photo_533753896,#N/A,1,1,Vicia cracca,Vicia cracca,TRUE,,Tufted Vetch,Plantae,Plantae,Tracheophyta,Tracheophyta,Magnoliopsida,Magnoliopsida,Fabales,Fabales,Fabaceae,Fabaceae,Vicia,Vicia,0.267692864,1,"[{""species"": ""Vicia cracca"", ""common_name"": ""Tufted Vetch"", ""score"": 0.2676928639411926}, {""species"": ""Vicia villosa"", ""common_name"": ""Winter vetch"", ""score"": 0.20160168409347534}, {""species"": ""Vicia incana"", ""common_name"": """", ""score"": 0.19335846602916718}, {""species"": ""Vicia tenuifolia"", ""common_name"": ""Fine-leaved vetch"", ""score"": 0.059038978070020676}, {""species"": ""Vicia amoena"", ""common_name"": ""Cheder ebs"", ""score"": 0.04485216364264488}]"
obs_340337865_photo_533753896_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337865_photo_533753896_box1.jpg,obs_340337865_photo_533753896,#N/A,1,1,Vicia villosa,Vicia cracca,FALSE,,Winter vetch,Plantae,Plantae,Tracheophyta,Tracheophyta,Magnoliopsida,Magnoliopsida,Fabales,Fabales,Fabaceae,Fabaceae,Vicia,Vicia,0.201601684,2,"[{""species"": ""Vicia cracca"", ""common_name"": ""Tufted Vetch"", ""score"": 0.2676928639411926}, {""species"": ""Vicia villosa"", ""common_name"": ""Winter vetch"", ""score"": 0.20160168409347534}, {""species"": ""Vicia incana"", ""common_name"": """", ""score"": 0.19335846602916718}, {""species"": ""Vicia tenuifolia"", ""common_name"": ""Fine-leaved vetch"", ""score"": 0.059038978070020676}, {""species"": ""Vicia amoena"", ""common_name"": ""Cheder ebs"", ""score"": 0.04485216364264488}]"
obs_340337865_photo_533753896_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337865_photo_533753896_box1.jpg,obs_340337865_photo_533753896,#N/A,1,1,Vicia incana,Vicia cracca,FALSE,,,Plantae,Plantae,Tracheophyta,Tracheophyta,Magnoliopsida,Magnoliopsida,Fabales,Fabales,Fabaceae,Fabaceae,Vicia,Vicia,0.193358466,3,"[{""species"": ""Vicia cracca"", ""common_name"": ""Tufted Vetch"", ""score"": 0.2676928639411926}, {""species"": ""Vicia villosa"", ""common_name"": ""Winter vetch"", ""score"": 0.20160168409347534}, {""species"": ""Vicia incana"", ""common_name"": """", ""score"": 0.19335846602916718}, {""species"": ""Vicia tenuifolia"", ""common_name"": ""Fine-leaved vetch"", ""score"": 0.059038978070020676}, {""species"": ""Vicia amoena"", ""common_name"": ""Cheder ebs"", ""score"": 0.04485216364264488}]"
obs_340337865_photo_533753896_box1.jpg,/rs1/researchers/a/amallav/results/outputs_crop/obs_340337865_photo_533753896_box1.jpg,obs_340337865_photo_533753896,#N/A,1,1,Vicia tenuifolia,Vicia cracca,FALSE,,Fine-leaved vetch,Plantae,Plantae,Tracheophyta,Tracheophyta,Magnoliopsida,Magnoliopsida,Fabales,Fabales,Fabaceae,Fabaceae,Vicia,Vicia,0.059038978,4,"[{""species"": ""Vicia cracca"", ""common_name"": ""Tufted Vetch"", ""score"": 0.2676928639411926}, {""species"": ""Vicia villosa"", ""common_name"": ""Winter vetch"", ""score"": 0.20160168409347534}, {""species"": ""Vicia incana"", ""common_name"": """", ""score"": 0.19335846602916718}, {""species"": ""Vicia tenuifolia"", ""common_name"": ""Fine-leaved vetch"", ""score"": 0.059038978070020676}, {""species"": ""Vicia amoena"", ""common_name"": ""Cheder ebs"", ""score"": 0.04485216364264488}]"
